2933,363.6289786,126.3007117,101.3990851
2933-X,363.6273275,126.3094638,101.3980343
2934,369.2629209,126.282593,100.2292387
2935,369.9841196,123.5360177,100.8965544
2936,369.4722105,117.9781763,100.4732683
2937,369.2784443,117.7795068,100.4458672
2938,367.33287,118.7789133,100.5854848
2939,367.3460675,116.9951901,100.4360038
2940,369.2728015,113.2825245,100.6146834
2941,368.372682,109.9666569,101.186607
2942,369.2707893,109.1821668,100.7343516
2943,368.3743234,108.1661347,101.5735701
2944,369.2721288,104.6873784,100.8123674
2945,369.9693573,104.5093655,101.1874708
2946,368.5587311,102.8159602,102.0731812
2947,374.9242119,104.6895934,100.8246109
2948,375.6174666,102.8052372,102.1920829
2949,375.3247152,106.0708128,101.0460985
2950,375.3235469,106.0629534,101.7339034
2951,374.9274312,109.1687082,100.8068056
2952,376.2593142,108.165981,101.4508093
2953,376.7320008,106.0725254,100.6727828
2954,377.706814,106.079034,100.6539072
2955,374.9266528,113.2835555,100.6071279
2956,374.2256093,116.992805,100.489812
2957,374.1766229,118.8155877,100.3399637
2958,374.1984105,120.6025884,100.1472471
2959,374.1588644,123.5366102,100.2602041
2960,374.1675939,123.5213508,101.242615
2961,374.9320002,122.2228333,100.1610289
2962,374.9196606,126.3084479,100.3533594
2963,375.6512952,129.8216985,100.2972638
2964,376.6678822,121.4394322,100.3513119
2965,375.5466124,129.8554597,100.4451738
2966,371.7009981,129.8795278,99.48000676
2967,368.8225756,129.873365,99.53313129
2968,380.9590476,129.8915619,99.52631934
2969,380.5745577,126.2806729,100.2332307
2970,382.0878754,126.55309,99.8454594
2971,386.2345361,126.28349,100.2248488
2972,386.1911612,122.8021838,99.78264974
2973,386.2157735,122.2794899,100.3336805
2974,385.6858529,119.9358663,100.4643788
2975,385.6869058,118.910724,100.420321
2976,386.0380688,117.9838432,100.1352479
2977,386.2202717,117.7939451,100.4761909
2978,386.0410529,113.4854994,100.3176661
2979,386.0394903,108.9968843,100.1642775
2980,383.0041272,106.9884649,101.0930162
2981,382.4628377,112.2630661,100.9372604
2982,380.5713932,104.6781701,100.7918622
2983,379.8588662,104.0008819,101.1805927
2984,379.8760939,108.1742573,100.5646806
2985,379.0021999,108.1730188,100.5720662
2986,380.5668922,109.1811674,100.6716409
2987,380.3938407,113.4712201,100.3217308
2988,379.7934528,121.8634346,100.3295947
2989,380.5751108,122.2780081,100.3679381
2990,357.2305994,129.8846613,99.54622954
2991,355.4970921,129.8631211,100.4415496
2992,358.5112123,123.6112117,100.2966882
2993,358.5141043,123.6082799,100.9430909
2994,358.1431203,122.4916339,100.2001825
2995,357.2516118,120.5937093,100.1577139
2996,356.769369,120.6940359,100.140964
2997,357.9724691,113.8034302,100.2377266
2998,358.1520676,113.492809,100.3349671
2999,356.2965105,112.9849463,100.2268949
3000,356.900071,112.9808057,100.2108003
3001,357.2828603,109.9627983,101.1535121
3002,358.1501483,109.914779,100.5960856
3003,357.2762865,108.1616089,101.1466223
3004,358.758361,108.1677629,101.0541701
3005,357.2853882,106.9780455,101.0416239
3006,354.341728,106.2736672,101.0968996
3007,354.2985991,106.273899,101.0184976
3008,351.6243801,109.9601669,101.0901275
3009,351.4794585,111.7580235,100.1230053
3010,352.3324882,113.8648458,99.98612612
3011,351.4969218,116.1100949,99.76776624
3012,351.625259,116.9809369,100.0036963
3013,351.6319088,116.9827719,101.1170453
3014,352.4929687,117.4092372,100.0541574
3015,352.4915062,117.9647464,99.96128166
3016,352.3208677,126.2969722,100.3533202
3017,352.4708617,126.3673525,99.94869807
3018,353.618895,129.8685062,100.4424266
3019,354.3936078,129.8829914,99.52534833
3020,352.4993207,110.3650358,101.0271206
3021,352.3130701,109.8554953,99.87543307
3022,351.7145437,108.0699605,101.0238386
3023,363.350792,122.852903,101.1681623
3024,362.9170551,118.7934944,101.1159754
3025,362.8615191,117.0357739,100.9164729
3026,361.228835,116.9987044,101.0390205
3027,360.0070921,116.9886195,101.2009196
3028,360.8332774,113.6106304,101.2053435
3029,363.6178158,113.297838,100.7034283
3030,362.8917302,108.1633243,100.9937758
3031,362.721497,105.3762429,100.6499308
3032,364.3409411,104.4962528,101.1832011
3033,362.3247594,105.313154,101.0967061
3034,368.5868036,104.5131824,101.1849116
3035,369.3912026,105.0848651,100.6566617
3036,368.3471549,108.1620235,101.1266042
3037,369.0916611,108.9755591,100.8641808
3038,368.3770296,109.9648489,100.6497905
3039,369.158131,113.6129882,100.5653572
3040,369.0768658,117.9782558,100.4562924
3041,369.8978565,120.6470801,100.614228
3042,352.3834472,126.3041278,100.3124606
3043,355.1418421,110.7962575,99.9613414
3044,355.1395429,114.9329519,99.85698131
3045,355.1403272,122.1089478,99.6750305
3046,355.1452448,123.3674198,99.63888061
3047,355.1496036,128.2070252,99.51160979
3048,363.6157568,126.2745441,100.2418557
3049,363.6181866,126.0543321,99.70340485
3050,363.450239,126.4199707,100.1038292
3051,357.9795583,118.2689133,100.0337091
3052,347.1953453,129.1516736,99.6654129
3053,346.0793268,121.7612948,100.2252197
3054,346.0713475,120.5883936,99.96301426
3055,346.0722137,119.4764515,100.4475713
3056,346.0937992,118.7836565,100.6631363
3057,346.6647133,117.7783583,100.4949705
3058,346.0829777,116.9883285,101.2677858
3059,346.8415359,117.9726739,100.1490245
3060,346.6811138,113.6708651,100.6195951
3061,346.850205,113.478011,100.5683793
3062,347.2125454,109.9578512,101.1696959
3063,345.5742505,111.2969647,101.2525932
3064,347.2054574,108.8789217,101.1287348
3065,347.2096824,108.1659771,101.0409554
3066,346.668962,109.1830194,100.7263495
3067,348.2417678,105.9815584,101.1560645
3067-A,348.860916,106.8099806,101.1692164
3068,347.5101165,104.5025838,101.2013675
3069,346.6693601,104.6610869,100.9234219
3070,346.8486949,104.4889837,100.809492
3071,341.7345009,104.4989957,101.1920872
3072,341.146733,104.6114066,101.0403243
3073,339.4726752,104.6373753,101.1428039
3074,339.4697337,109.1506411,101.0271371
3075,340.4495147,111.71921,101.7227467
3076,343.5207032,112.0186713,101.6159286
3077,343.5258585,113.3044006,101.0225677
3078,340.3127076,117.983879,100.3816682
3079,341.0208389,117.7855789,100.5208606
3080,341.2003978,117.2397261,100.2250515
3081,341.2206242,117.9810942,100.5080099
3082,341.820688,120.681143,100.6723085
3083,341.8224579,121.8511337,100.5067167
3084,341.2156199,122.4858646,100.3992485
3085,343.1948426,120.7216915,100.2421423
3086,341.8273876,126.3078449,99.96728188
3087,339.9006123,126.3169537,100.269416
3087-X,339.9099794,126.309109,100.2710143
3088,340.2888895,122.3061912,100.0934179
3089,335.5461801,126.4443193,100.0815956
3090,334.7181633,121.7780907,100.6728116
3091,334.68466,120.5971819,100.9132154
3092,340.725295,129.8783267,99.50686587
3093,334.7643908,118.8729715,100.1865202
3094,334.6881664,118.7952858,101.2236798
3095,335.5504768,117.0193333,100.3943271
3096,334.6881495,116.9948114,101.0471412
3097,335.541935,113.4051823,100.6493893
3098,335.5610585,113.4731304,100.6583113
3099,335.4892079,110.2201346,100.6785063
3100,336.0787225,104.2520028,100.9898296
3101,338.7730714,116.9872722,100.819992
3102,338.7812954,118.7895435,100.3295618
3103,338.7950941,120.5920396,100.7185942
3104,338.8680669,121.2570823,100.4728883
3105,338.4107551,123.5812605,100.662751
3106,338.4352429,123.6354938,101.5896592
3107,336.6423236,129.1608711,99.65509064
3108,337.9716983,127.8132823,99.40350809
3109,357.783689,126.4780653,100.07527
3110,357.9620033,126.2757073,100.2300582
3111,361.015963,125.7186227,100.7862495
3112,361.5978727,125.8418389,100.7885741
3113,360.5452443,125.7303097,99.72592529
3114,361.4704151,123.9636924,101.3590066
3115,361.4708758,123.2211515,101.2491454
3116,359.8989398,117.058894,99.85686387
3117,360.7833589,113.6690005,101.1661535
3118,357.1912307,121.8580628,100.1090047
3119,354.3211901,107.5020653,101.1669948
3120,352.3221909,122.1616598,100.0660832
3121,352.4943617,97.29901507,100.732432
3122,352.4938759,95.51093032,100.6330561
3123,352.4960341,91.01091715,100.4329777
3124,352.4945451,90.30153154,100.3813818
3125,352.4962593,86.50333498,100.2186027
3126,352.4878761,82.68015889,100.116652
3127,352.4904286,82.02706134,100.0964161
3128,352.4838559,77.54350364,100.0266324
3129,352.4617365,73.61537984,99.94152643
3130,357.7956405,116.4601086,101.0047211
3131,357.2439728,109.7978846,101.0329132
3132,357.1940626,108.857095,101.0248021
3133,346.8462449,77.49869952,100.2734505
3134,346.6693783,90.79827176,100.7102939
3135,346.6672914,95.19347107,100.5300146
3136,348.9101058,74.32376235,101.3702067
3137,357.9563588,73.70001081,100.2121151
3137x,357.9609326,73.70056424,100.2127844
3138,357.6285617,76.3557156,100.2445922
3139,357.7959323,77.50063686,100.1154019
3140,357.7942124,81.97708474,99.97038969
3141,357.8022418,90.97082292,100.2393469
3142,357.9656929,95.01230948,100.1056845
3143,354.7128536,91.82774078,101.1156932
3144,359.9854694,90.01777119,100.9478844
3144-A,335.5422717,82.58904578,100.0770798
3145,354.5318362,91.05492557,100.4286349
3146,352.3142753,95.30224485,100.7765692
3147,352.1314893,77.52239921,100.2466973
3148,341.0160577,73.91205769,99.72463324
3149,340.585848,76.83791993,100.5450173
3150,341.0173278,95.32639591,100.9525627
3151,339.2672253,93.69958383,101.0552007
3152,335.4548422,73.65946656,100.1592232
3153,340.815502,95.50096566,100.7780266
3154,340.8211478,91.00562505,100.6938848
3155,340.820895,86.50603812,100.5944967
3156,335.5427495,90.97662613,100.5135872
3157,335.540813,86.50924959,100.3353076
3158,335.3788278,91.27836873,99.97711248
3159,335.5447893,95.48778925,100.5951724
3160,336.1862026,102.6786123,100.7278475
3161,335.5456102,104.4747935,100.6394361
3162,335.5469187,108.9836517,100.4878205
3163,335.5521361,109.7593658,100.4407245
3164,335.5587496,113.4827212,100.2955109
3165,335.5486709,117.9725982,100.405185
3166,337.2813081,119.2867853,100.4064383
3167,335.5404465,122.5091181,99.89336628
3168,337.6082289,129.3693128,100.0112238
3169,337.4133291,129.4536976,100.531563
3170,337.128879,129.7118867,100.6068985
3171,336.8825731,129.4584401,100.5361678
3172,335.6557376,129.879046,99.50347073
3173,338.329099,123.6195372,100.3101425
3174,340.1640443,117.8173769,100.1622364
3175,336.8356135,129.9416976,100.6096784
3176,337.4158436,129.9481784,100.6218288
3177,317.8295087,116.8746745,99.78596224
3178,317.919885,120.6840496,99.76241969
3179,324.0883032,108.6389185,100.2718354
3180,326.1521662,105.3875038,100.4660449
3181,329.7340461,104.8646677,100.1731592
3182,323.7878429,125.923658,100.8487461
3183,323.784354,125.8356719,101.3833059
3184,324.0861223,122.3007192,100.4762212
3185,323.3842504,120.5981244,101.022297
3186,323.4722205,118.8755964,100.5683116
3187,323.3818231,118.793717,100.8251597
3188,324.1818075,117.8446915,99.94073741
3189,324.2463518,117.417967,100.0623513
3190,323.4669306,117.0765772,99.99455064
3191,323.3817352,116.9978513,100.8596077
3192,324.2480353,113.4644663,100.6884332
3193,324.2494281,110.0600854,100.7557273
3194,324.2474749,108.9646856,100.7917822
3195,324.7857973,106.8760465,101.082386
3196,324.0619276,104.6642296,101.0318305
3197,323.3918273,109.0470629,100.9475663
3198,330.5822213,104.4397736,101.2110925
3199,329.0494732,108.16625,101.1564923
3200,330.3059355,108.170311,100.9282656
3201,329.0292539,109.9615372,101.2436435
3202,329.7245727,109.1655182,100.866203
3203,329.7233172,110.5606588,100.9529071
3204,329.7173915,113.6550895,100.8037364
3205,329.0293901,116.9930008,100.2790592
3206,329.0274494,116.9966468,101.1068906
3207,329.0444948,117.1659416,100.7883789
3208,329.0354287,118.7985916,100.9633502
3209,329.0440375,118.9676209,100.8161362
3210,329.0419336,120.5986394,100.6130105
3211,329.7265154,121.9969455,99.67875322
3211-X,328.9450106,120.6816877,100.3280204
3212,330.1092387,125.8158313,100.0564855
3212-X,330.1000122,125.8155793,100.0561394
3213,334.6836105,120.5954062,101.3097221
3214,335.373413,117.784664,100.5043695
3215,334.6797602,116.9904599,100.248207
3216,330.5756715,117.0678456,100.3036103
3217,335.3817353,113.6839567,100.6287004
3218,335.3846796,109.1668442,101.0315169
3219,333.368958,109.9655474,100.9277553
3220,331.7373385,109.96509,100.966917
3221,335.3092159,104.6519756,100.934808
3221x,335.3095175,104.6554327,100.9365498
3222,335.3177923,104.6551951,101.1403653
3223,335.3726072,104.8127327,100.4720162
3224,334.6804164,104.4981141,101.2034237
3225,336.0700364,104.5017892,101.1200421
3226,339.5488044,106.8768225,101.1110579
3227,340.9336077,104.6368155,100.7661226
3228,340.1430577,104.655853,100.6050696
3229,340.0815433,109.9550913,101.0553961
3230,340.3621401,109.164498,100.3468262
3231,340.4426043,111.7117743,100.8871939
3232,341.9309985,113.6607971,100.4560004
3233,340.8486392,117.9883746,100.5956877
3234,338.7769504,116.9884725,100.1836496
3234x,338.7808931,116.9821508,100.1853664
3235,340.8409107,122.4816007,100.5836553
3236,340.7589972,123.2232215,100.78195
3237,340.8936011,126.355665,100.3102302
3238,340.2701285,129.8420031,100.4538368
3239,321.9406079,129.7276668,100.6084102
3240,322.3605841,129.9711199,100.509122
3241,323.6080173,129.8897375,100.324556
3242,330.0563497,116.9996171,100.2136
3243,331.7235648,116.9899559,100.0923118
3244,333.9609141,117.0704301,100.3414341
3245,312.7721471,104.7319589,100.6658877
3246,313.5838813,106.3772135,100.8646142
3247,313.6705153,109.1568451,100.5365187
3248,312.7655695,113.6850814,100.6080481
3249,313.5310104,113.6644448,100.3191947
3250,311.7799381,113.6624833,100.4726137
3251,312.9517402,117.1767467,100.294856
3252,312.7727555,117.787735,100.4655207
3253,310.738917,117.0710108,100.2555285
3254,310.6487932,116.9888098,101.1477259
3255,310.6509968,118.7838669,101.0933575
3256,310.7411774,120.6606996,100.1909625
3257,310.7395438,120.6573946,101.0352637
3258,310.7417004,121.1279868,100.7852885
3259,312.77746,122.2848786,100.3938462
3260,314.9633429,123.6033777,100.3374503
3261,314.8768438,123.5659276,101.2959606
3262,312.7766883,126.2859441,100.2646941
3263,312.9324845,126.4054963,100.2661185
3264,313.2989932,126.3131741,99.80028109
3265,311.9268271,126.3058571,100.0598119
3266,308.237215,129.1634181,99.61817361
3267,308.6092356,129.956066,100.6730083
3268,308.6195063,129.6132223,100.5760365
3269,318.4486267,122.901057,99.72436342
3270,318.4289536,122.1423504,99.98764303
3271,317.8267842,120.5973109,100.3652943
3272,314.9952067,121.8550073,100.2582028
3273,314.9988075,120.6877113,100.1648376
3274,314.9943821,120.6509088,101.1196512
3275,317.8281479,118.7956202,100.4406653
3276,318.427568,117.7897881,100.4863467
3277,317.836242,116.9925041,100.2415371
3278,318.4204751,113.6824213,100.6090523
3279,317.8327598,116.9969323,101.1719533
3280,318.5950699,113.4715612,100.4601812
3281,318.5964289,110.0106187,100.6635701
3282,318.417149,109.185842,100.7133694
3283,319.0063293,109.9645246,100.5760051
3284,318.4188901,104.6813718,100.8006152
3285,319.1199859,104.5027697,101.2059439
3286,317.721371,104.5081255,101.2128811
3287,324.0634767,104.7766162,100.5510569
3288,324.0762105,109.1611242,100.9096248
3289,324.0725506,113.6597544,100.7156494
3290,323.3775594,109.9630939,101.1059958
3291,324.2476624,117.986128,100.3125459
3292,324.2615266,122.4864494,100.3101707
3293,324.0783698,126.2872216,100.28654
3294,324.2545098,126.4581822,100.2351914
3295,322.6887858,125.8433281,100.0357522
3296,321.2109628,123.2635445,100.4237486
3297,321.2114014,123.2592829,101.2578503
3298,324.6092909,129.8828818,100.4502315
3299,321.4870077,129.1727072,99.62914329
3300,329.7201669,126.2882407,100.2796427
3301,329.5429768,126.4838432,100.2254119
3302,329.5486082,122.4683829,99.87050737
3303,328.060127,113.5560881,100.3474614
3304,327.8311862,111.691218,100.3457459
3305,329.0179808,104.4957512,101.2026771
3306,329.7209083,104.6799298,100.8601295
3307,328.9468688,108.8528904,101.0683279
3308,317.1703918,109.8866768,102.1188543
3309,318.6040558,117.979744,100.0458028
3310,328.9416314,117.0753733,99.96358245
3311,328.9482041,120.6813229,100.3257468
3312,335.197715,126.4591295,99.74946701
3312-X,335.182363,126.4451196,99.74918564
3313,335.3542393,122.9075316,99.72799637
3315,300.7884533,126.4157979,100.8308864
3316,301.4737729,122.2960018,100.5982798
3317,299.3639004,120.6818631,100.6746961
3318,300.7748649,118.7920985,100.2931891
3319,300.8607492,118.8796574,101.0877466
3320,300.7780956,116.9970409,100.8421993
3321,301.6401689,117.1868269,100.3174479
3322,301.6375973,113.5469308,100.8252066
3323,303.6065802,112.0677083,101.6223546
3324,301.6189132,110.5114446,101.0151986
3325,300.848756,108.1111671,101.1679934
3326,302.6340213,106.0785477,101.2186199
3327,306.456559,108.8117368,101.2155094
3328,307.9033004,107.025535,101.0221938
3329,307.8419365,104.5068117,101.2114246
3330,306.4187933,111.2701756,101.1206308
3331,306.4240487,116.9923629,100.916523
3332,306.426325,118.0127752,100.8761661
3333,306.3876473,118.8033678,100.8371878
3334,306.3971317,120.5998806,100.2745809
3335,307.7953614,129.7456121,100.4480941
3336,309.0799131,129.165462,99.5353409
3337,297.9949594,123.6162558,100.4056399
3338,298.0025146,123.6200607,101.1538439
3339,293.2084518,125.9043066,100.5338179
3340,293.211452,125.9286251,101.2336854
3341,293.9664649,122.1193312,100.106602
3342,295.2142741,120.6738037,100.3740497
3343,295.1338987,118.7934776,101.2372578
3344,297.3318281,116.9923794,101.1663998
3345,297.41794,120.6809012,100.9822009
3346,298.8068486,116.9983958,101.019793
3347,295.1310667,116.9935349,101.3458822
3348,295.8231269,113.7995068,100.273414
3349,295.9402994,113.6159834,100.0941101
3350,297.3435345,108.1610956,100.9853196
3351,297.2560945,106.4196536,101.0174298
3352,312.6582888,122.3503174,100.5737497
3353,312.7335556,117.8135835,100.8088899
3354,310.5961494,109.133668,101.2466016
3355,311.8456297,108.1494047,101.0707301
3357,310.6439881,116.9890364,100.9359355
3360,312.0336861,126.4731736,99.60526051
3361,317.9366982,129.8929287,99.59789582
3362,318.2462026,129.8945718,100.4473076
3363,318.238103,113.4926395,100.1712906
3364,318.2477119,117.971092,100.38123
3365,318.2512667,122.4884822,100.2471342
3366,317.2660842,123.5954827,101.2978518
3367,320.610892,122.8850689,101.1209454
3368,320.6108425,123.2889272,101.5934061
3369,320.8152014,113.4938805,100.1350115
3370,312.9541592,117.987045,100.6110229
3371,312.9745223,122.4804294,100.4081534
3372,314.861708,123.5960173,100.2641908
3373,315.5806382,129.8996628,99.52014437
3374,311.1779882,129.8846045,99.505587
3375,311.1205925,129.8833615,100.4416679
3376,290.1476767,126.3101475,100.3827927
3377,288.9691154,129.8600939,100.4488412
3378,290.3162105,126.3850767,100.0545
3379,290.1741723,126.2872496,100.2119036
3380,289.6677154,120.680028,100.3565439
3381,289.5796568,120.598521,100.7944236
3382,289.6694352,119.752232,100.6502266
3383,290.3549452,117.97067,100.3025857
3384,290.3506057,117.1026139,100.3242257
3385,289.5809347,116.999467,100.9419727
3386,290.1761904,113.6591007,100.7020569
3387,290.3992796,126.1137044,99.41788115
3388,290.2739766,121.1398475,99.5504705
3389,290.3522822,109.9831433,100.6545664
3390,290.7841553,109.9676998,100.933982
3391,290.358075,108.9890669,100.843897
3392,290.2887979,104.6257773,100.712457
3393,292.2675938,108.0105087,100.8874933
3394,289.4857406,106.7987375,100.9263031
3395,287.1037044,105.3742749,100.9217807
3396,286.3638408,106.5391736,100.5552508
3397,284.5287267,104.6787588,100.7954417
3398,284.7280815,104.4922953,100.7917575
3399,284.7176759,108.9960137,100.7108653
3400,284.5189845,109.1886811,100.6919505
3401,284.7006092,109.8162455,100.4841418
3402,285.8447431,113.4745746,100.4640971
3403,284.701765,117.2981469,100.2055362
3404,285.1080697,117.8214209,100.0136607
3405,284.6960403,118.0422826,100.6778898
3406,284.701656,122.476732,100.4845892
3407,283.8747622,122.482691,100.2156032
3408,285.7565698,126.2304582,100.2681839
3409,283.4860804,129.8577277,100.4510813
3410,292.2932669,125.8047095,100.7422826
3411,293.2045518,125.7986837,100.6575905
3412,293.2296477,129.1677172,99.63250447
3413,294.1737721,129.1646901,99.62232409
3414,293.6503801,129.9559785,100.6733311
3415,295.8276119,126.3093492,100.4522102
3416,295.9967108,126.4928046,100.3208593
3417,295.8218413,122.2877983,100.3623937
3418,296.0001027,122.5036436,100.3605952
3419,293.6769665,120.1948913,100.3418734
3420,295.8231244,117.786598,100.4831454
3421,295.1310977,120.5927611,100.3079949
3422,296.0008516,117.1778713,100.3198156
3423,295.1397143,116.9885538,100.3416462
3424,295.8276788,113.6619363,100.7355424
3425,295.1232674,109.9654595,100.81102
3426,295.8187215,109.1630285,100.9110563
3427,295.1322406,109.0255915,100.9739099
3428,295.6837621,106.4101805,101.0470128
3429,295.8227033,104.6601489,101.1151703
3430,298.8417581,106.229039,100.9902448
3431,299.1661551,106.609866,100.8842174
3432,299.3338955,108.1600888,100.875314
3433,300.2972502,106.6280302,100.9255279
3434,301.4210097,104.6568655,101.0624067
3435,300.8611723,105.4709045,101.0849545
3436,300.770879,109.9631331,100.8594676
3437,299.3275839,109.9621701,100.8461888
3438,297.3368358,109.9624723,101.0812307
3439,301.4770895,110.3876379,100.7963982
3440,301.2882447,117.0129227,100.4412629
3441,301.2916474,117.9783312,100.4245074
3442,301.3197959,122.3941615,100.2309944
3443,301.1969982,123.1390222,100.3297734
3444,301.4345675,126.3020828,100.4264519
3445,301.3051654,126.4131122,99.82113901
3446,298.9759414,129.8657111,100.4332148
3447,301.287895,97.32806312,100.4505539
3447-X,301.2912094,97.32689002,100.4564051
3448,301.297376,95.51588527,100.4690192
3449,301.29073,91.00622955,100.5488529
3450,301.2939684,90.17614883,100.5096203
3451,301.2997708,86.49941873,100.4831839
3452,301.2869584,83.06168911,100.5397852
3453,301.2844459,82.01284532,100.531329
3454,301.3279797,77.61808277,100.4456046
3455,301.4458641,73.82467603,99.4669205
3456,295.8008631,91.18293796,101.0153963
3457,298.6377529,93.18408449,100.0699929
3458,298.6412296,91.53744115,100.0303043
3459,272.2771615,95.4929602,101.0107972
3460,278.8733643,95.31849595,100.96128
3461,273.4029822,90.94469455,100.6525259
3462,273.2323235,86.29955795,100.6089145
3463,273.4041307,81.98581988,100.3797641
3464,273.4070075,77.49887232,100.2760388
3465,273.514741,76.34076108,101.0554851
3466,272.5301874,73.99486398,100.9839888
3467,283.7090108,73.68765029,100.0115337
3468,284.5345122,70.39656553,100.3257157
3469,284.3384484,77.50233835,100.5758282
3470,284.527477,77.68616109,100.4853956
3471,284.5178126,86.3244064,100.7973914
3472,284.3271876,94.6295767,100.5593285
3473,283.6437002,90.01352994,100.7744917
3474,284.534542,95.32424979,100.9661234
3475,279.2354185,74.32850162,100.0092015
3476,279.04001,77.50653921,100.2510805
3477,277.0126893,93.19853987,101.1053115
3478,279.0568824,104.4995996,101.0085415
3479,279.0503878,108.9761404,100.9328322
3480,279.0540727,110.228977,100.9154992
3481,279.0611768,113.4682828,100.8966962
3482,279.0495054,117.2192437,100.2457745
3483,279.0463903,117.9916083,100.2234135
3484,279.0541111,122.4761034,100.0924517
3485,279.0515643,126.4716336,99.97643965
3486,279.1255699,129.8905993,99.60719952
3487,282.3821476,117.0009647,101.0656269
3488,282.3609926,120.0634383,101.1231057
3489,272.5206722,118.0284094,100.8950526
3490,273.4087943,113.483856,100.8438714
3491,278.8793387,104.6884784,100.84449
3492,278.1823762,104.4968884,101.2063807
3493,278.1750626,108.1635506,101.2508563
3494,278.8711057,109.1798774,100.7421037
3495,278.1803274,109.9711223,100.5705926
3496,278.875214,113.6591491,100.7516668
3497,278.8785258,122.2762211,100.3286293
3498,278.876505,126.1128007,99.80552204
3499,278.4733057,123.8339124,100.9445289
3500,278.4753627,124.1602683,101.2796102
3501,277.6607662,123.028502,101.2416027
3502,285.4114514,126.2188323,100.0691119
3503,284.5202506,126.2162871,100.3873614
3504,284.5223061,122.1648178,100.0250605
3505,284.5115551,113.6577219,100.7593799
3506,285.5576265,113.6609968,100.4813219
3507,283.4222673,113.6600759,100.5804326
3508,285.562588,109.1648644,100.5962922
3509,284.6891565,108.2115963,101.224161
3510,285.6523609,104.6539525,100.7442772
3511,282.3079815,111.1070316,101.3088669
3512,282.3110209,111.1062643,100.8059673
3513,283.6362333,109.9740345,100.8376526
3514,290.6744233,109.8853517,101.1432061
3515,290.6738284,108.092182,101.2430077
3516,289.5780619,118.7288367,99.85218566
3517,292.1378664,129.8834725,99.5764414
3518,290.5929956,106.3864328,99.94249994
3519,290.8031713,102.7553001,100.6228289
3520,262.1092554,126.5013965,100.1297447
3521,262.7453297,125.9670822,101.1414821
3522,262.8116961,122.3880125,101.0005813
3523,261.3405064,120.5866012,101.1352666
3524,261.419999,119.5593418,100.4389383
3525,261.3210015,118.7890147,100.7691329
3526,262.1051596,117.9670085,100.8206121
3527,262.1042655,116.9785533,100.500789
3528,261.336911,114.3110525,101.1997178
3529,264.0768666,112.0227986,101.336306
3530,262.6792068,104.5003838,101.2237401
3531,261.184222,102.8079453,102.104145
3532,262.6128038,102.8043321,102.2444484
3532-X,262.6176007,102.8118586,102.2432607
3533,267.6067355,104.6556443,101.197355
3534,268.2715933,104.5112991,101.2203481
3535,266.8652209,111.3694404,101.4162269
3536,267.5960601,113.6451302,100.8167641
3537,266.8902738,116.9962856,100.918889
3538,267.5733111,117.8009364,100.6240053
3539,266.8841054,118.7973585,101.1063525
3540,266.8688871,119.6625666,100.6816984
3541,266.8794004,120.5949048,101.1419525
3542,267.5706154,122.2979593,100.487277
3543,267.7547768,122.4661534,100.4491987
3544,265.0899457,123.635895,100.3043318
3545,265.0941802,123.6383929,101.1131882
3546,264.9211547,125.9267693,101.1501333
3547,264.9242537,125.8685976,99.83506551
3548,267.591626,126.3007769,100.4166789
3549,266.9121439,126.4248316,101.1218907
3550,267.7512541,126.428747,100.2845606
3551,272.5096076,129.8946696,99.58518807
3551-XXX,272.4988928,129.890345,99.58821138
3552,273.2376632,122.3000869,100.5691432
3552-X,273.2449728,122.3034053,100.5678429
3553,274.1874309,120.5940698,100.9795787
3554,272.5944224,118.9414924,100.6253643
3555,273.2089019,117.8082573,100.6494909
3556,273.2369844,113.6598774,100.7969184
3557,272.5355899,109.9589488,101.2843519
3558,273.2343133,109.1631584,100.8617903
3559,272.5313106,108.1615231,101.1283619
3560,272.5197152,104.5050515,101.2192894
3561,273.2419941,104.6492199,100.9672241
3562,273.9353768,104.5038645,101.1395332
3563,279.5742005,104.5015424,101.2124689
3564,278.1720562,109.9673013,100.9807819
3565,276.9626067,109.9634111,100.9013643
3566,275.3468272,109.9623746,100.9879747
3567,278.1614113,117.0060521,100.8931803
3568,278.0916829,120.6525045,101.0600054
3569,278.1656334,121.7786374,101.1963093
3570,278.8773144,126.286623,100.2852465
3571,278.6696388,129.8736318,100.4515953
3572,265.5217163,113.9155911,101.3721638
3573,264.7423359,113.6715948,101.0940005
3574,261.8517758,129.884764,100.4585812
3575,262.5211613,129.874903,99.74847958
3576,261.049585,129.8725895,100.2222386
3577,258.093388,129.8842078,100.246658
3578,258.0920346,129.8596787,100.4580774
3579,282.3531242,112.6515294,100.6035081
3580,282.2944496,112.5864672,101.3710593
3581,284.3443281,117.9790943,100.6171315
3582,284.340762,122.4823132,100.4989641
3583,281.287551,123.3763933,99.91484454
3584,278.2566433,120.6854792,100.2020063
3585,282.3046663,121.8623053,100.816969
3586,290.0047119,109.0303675,100.6654428
3587,290.8987499,106.7998868,100.9279173
3588,289.9946764,109.8542378,100.5188549
3589,289.9989615,113.4972388,100.5780042
3590,289.4950419,118.8890194,100.3309206
3591,289.9886325,126.469653,100.1664917
3592,295.6435685,122.5262342,99.96497288
3593,295.0400054,120.6818643,100.4245516
3594,295.7128452,104.6106523,100.4925137
3595,257.2082937,73.67373438,100.1321595
3596,256.4601843,82.001326,100.6315382
